,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
347,Doug McDermott,6.0,0.8979591836734694,1.8775510204081634,0.1940612244897959,0.42857142857142855,0.9183673469387755,0.13977551020408163,0.22448979591836735,0.2857142857142857,0.1326530612244898,0.061224489795918366,0.5918367346938775,0.6530612244897959,0.3469387755102041,0.08163265306122448,0.08163265306122448,0.1836734693877551,0.32653061224489793,2.4489795918367347,-1.0
348,Dragan Bender,4.204081632653061,0.32653061224489793,1.0612244897959184,0.10167346938775511,0.1836734693877551,0.7551020408163265,0.0823061224489796,0.12244897959183673,0.1836734693877551,0.04081632653061224,0.08163265306122448,0.5714285714285714,0.6530612244897959,0.20408163265306123,0.04081632653061224,0.22448979591836735,0.20408163265306123,0.5510204081632653,0.9591836734693877,-0.4489795918367347
349,Draymond Green,13.489795918367347,1.3673469387755102,3.857142857142857,0.30842857142857144,0.40816326530612246,1.3877551020408163,0.17855102040816329,0.8979591836734694,1.183673469387755,0.2981836734693878,0.8163265306122449,2.510204081632653,3.326530612244898,1.1020408163265305,0.7551020408163265,0.42857142857142855,1.0612244897959184,2.0408163265306123,4.040816326530612,-0.061224489795918366
350,Drew Crawford,18.666666666666668,1.0,3.6666666666666665,0.22199999999999998,0.0,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,2.3333333333333335,2.6666666666666665,7.0
351,Drew Eubanks,2.230769230769231,0.3076923076923077,0.5,0.1346153846153846,0.0,0.0,0.0,0.23076923076923078,0.2692307692307692,0.09615384615384616,0.15384615384615385,0.6153846153846154,0.7692307692307693,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.8461538461538461,-1.2307692307692308
352,Drew Gooden,1.1428571428571428,0.12244897959183673,0.40816326530612246,0.03877551020408163,0.02040816326530612,0.10204081632653061,0.02040816326530612,0.061224489795918366,0.08163265306122448,0.030612244897959183,0.12244897959183673,0.20408163265306123,0.32653061224489793,0.10204081632653061,0.061224489795918366,0.04081632653061224,0.02040816326530612,0.16326530612244897,0.32653061224489793,-0.7755102040816326
353,Drew Gordon,10.466666666666667,1.8,3.2666666666666666,0.42273333333333335,0.0,0.2,0.0,0.4666666666666667,0.6666666666666666,0.09446666666666667,0.7333333333333333,2.1333333333333333,2.8666666666666667,0.26666666666666666,0.4,0.13333333333333333,0.7333333333333333,1.0,4.066666666666666,-1.2
354,Duje Dukan,6.4,0.6,2.4,0.13999999999999999,0.6,1.4,0.18,0.0,0.0,0.0,0.6,0.4,1.0,0.2,0.2,0.0,0.0,0.8,1.8,-2.8
355,Duncan Robinson,12.666666666666666,1.4761904761904763,3.9047619047619047,0.34338095238095245,0.9047619047619048,3.0,0.20080952380952383,0.42857142857142855,0.5714285714285714,0.26985714285714285,0.14285714285714285,1.5238095238095237,1.6666666666666667,0.38095238095238093,0.2857142857142857,0.0,0.3333333333333333,1.0,4.285714285714286,-2.4761904761904763
356,Dusty Hannahs,8.333333333333334,1.0,4.0,0.162,0.0,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,-3.3333333333333335
357,Dwayne Bacon,1.9795918367346939,0.3877551020408163,0.673469387755102,0.118734693877551,0.08163265306122448,0.20408163265306123,0.061224489795918366,0.12244897959183673,0.16326530612244897,0.06802040816326531,0.02040816326530612,0.2857142857142857,0.30612244897959184,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.9795918367346939,-0.5918367346938775
358,Dwayne Jones,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
359,Dwight Buycks,1.7142857142857142,0.30612244897959184,0.673469387755102,0.05544897959183675,0.08163265306122448,0.20408163265306123,0.05102040816326531,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.22448979591836735,0.22448979591836735,0.20408163265306123,0.10204081632653061,0.0,0.10204081632653061,0.12244897959183673,0.7142857142857143,0.4489795918367347
360,Dwight Howard,19.591836734693878,3.63265306122449,6.204081632653061,0.3940000000000001,0.0,0.061224489795918366,0.0,2.36734693877551,4.714285714285714,0.27359183673469384,2.4489795918367347,5.877551020408164,8.326530612244898,0.8367346938775511,0.5306122448979592,0.8571428571428571,1.836734693877551,2.142857142857143,9.63265306122449,-1.9795918367346939
361,Dwight Powell,9.612244897959183,1.6938775510204083,2.7755102040816326,0.39834693877551025,0.16326530612244897,0.6122448979591837,0.07857142857142857,0.8775510204081632,1.3265306122448979,0.26802040816326533,0.7142857142857143,1.3265306122448979,2.0408163265306123,0.32653061224489793,0.42857142857142855,0.24489795918367346,0.4489795918367347,1.3877551020408163,4.428571428571429,1.7755102040816326
362,Dwyane Wade,20.53061224489796,4.73469387755102,10.448979591836734,0.40812244897959177,0.42857142857142855,1.653061224489796,0.16391836734693876,2.3469387755102042,3.142857142857143,0.5108163265306122,0.6530612244897959,2.979591836734694,3.63265306122449,3.306122448979592,0.8571428571428571,0.5102040816326531,1.7755102040816326,1.6122448979591837,12.244897959183673,0.12244897959183673
363,Dzanan Musa,4.2,0.9,2.2,0.31660000000000005,0.1,0.8,0.1,0.0,0.2,0.0,0.0,0.5,0.5,0.1,0.0,0.1,0.5,0.4,1.9,-1.8
364,E'Twaun Moore,8.020408163265307,1.2653061224489797,2.489795918367347,0.2853673469387755,0.3877551020408163,0.8367346938775511,0.18877551020408162,0.1836734693877551,0.20408163265306123,0.09524489795918367,0.22448979591836735,0.6530612244897959,0.8775510204081632,0.5102040816326531,0.1836734693877551,0.04081632653061224,0.32653061224489793,0.7142857142857143,3.1020408163265305,0.40816326530612246
365,Earl Barron,5.448979591836735,0.6326530612244898,1.469387755102041,0.20085714285714285,0.061224489795918366,0.10204081632653061,0.034020408163265306,0.16326530612244897,0.30612244897959184,0.08163265306122448,0.6122448979591837,1.0,1.6122448979591837,0.12244897959183673,0.12244897959183673,0.14285714285714285,0.30612244897959184,1.0408163265306123,1.489795918367347,-1.8571428571428572
366,Earl Boykins,6.625,0.75,2.25,0.161375,0.125,0.5625,0.0625,0.8125,0.9375,0.28125,0.0,0.6875,0.6875,1.0625,0.0625,0.0,0.4375,0.3125,2.4375,-0.8125
367,Earl Clark,1.9591836734693877,0.24489795918367346,0.6530612244897959,0.06936734693877551,0.0,0.04081632653061224,0.0,0.08163265306122448,0.12244897959183673,0.04081632653061224,0.10204081632653061,0.42857142857142855,0.5306122448979592,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.24489795918367346,0.5714285714285714,-0.8571428571428571
